lat,long,year,month,zone,zone_name,min_dist_to_roads,ha
58.98505,-122.02691666666666,2015,6,BWBS,Boreal White and Black Spruce,0.5809546458269237,3.0714339900644534
59.0994,-121.56376666666668,2015,6,BWBS,Boreal White and Black Spruce,1.0432187251662683,2.279985589835888
59.76685,-120.33956666666668,2015,7,BWBS,Boreal White and Black Spruce,1.599116688748979,3.164139598455177
58.70951666666666,-122.01263333333333,2015,7,BWBS,Boreal White and Black Spruce,0.6293543741356687,2.248673756325137
59.67755,-124.44663333333334,2015,7,BWBS,Boreal White and Black Spruce,1.0123637098711535,3.135174377245518
59.8586,-124.41916666666668,2015,7,BWBS,Boreal White and Black Spruce,1.0989947545566268,2.1344515596909863
58.71066666666667,-122.96101666666668,2015,7,BWBS,Boreal White and Black Spruce,0.1388486782621593,1.6577681270372748
59.3511,-125.60945,2015,5,BWBS,Boreal White and Black Spruce,0.36559987020967016,2.850715392103138
58.3245,-122.75415,2015,7,BWBS,Boreal White and Black Spruce,0.03860769447388219,3.2452899901477927
59.98006666666666,-127.43526666666666,2015,7,BWBS,Boreal White and Black Spruce,0.007426699776019018,3.2698301975948114
58.41416666666667,-121.4086,2015,7,BWBS,Boreal White and Black Spruce,1.06769329346298,2.8290245949948294
51.711166666666664,-119.71803333333334,2015,5,ICH,Interior Cedar -- Hemlock,0.03454929901950136,2.4508781816866647
51.6057,-119.74475,2015,7,IDF,Interior Douglas-fir,0.05902438698381466,1.3838625265128162
52.47545,-119.81336666666668,2015,7,ICH,Interior Cedar -- Hemlock,0.5764725771051394,2.189785135404947
51.66843333333333,-119.45395,2015,7,ICH,Interior Cedar -- Hemlock,0.07444323734866834,2.2053781793860376
51.470333333333336,-119.47633333333332,2015,7,ICH,Interior Cedar -- Hemlock,0.24947888721280684,2.038139650379021
52.0703,-119.5145,2015,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.10671268398665222,2.038139650379021
50.60615,-121.3339,2015,7,BG,Bunchgrass,0.053850280497243525,2.281774068812157
51.1669,-120.27175,2015,7,MS,Montane Spruce,0.07623424535215395,2.1097987708042742
50.89083333333333,-121.42233333333333,2015,7,PP,Ponderosa Pine,0.008718743963384843,1.5111711122928608
50.58625,-121.22621666666667,2015,7,IDF,Interior Douglas-fir,0.15622647981422885,2.769835979350936
50.39703333333333,-120.40378333333334,2015,8,IDF,Interior Douglas-fir,0.06663430694929709,2.77441329368696
50.5269,-119.56713333333332,2015,7,IDF,Interior Douglas-fir,0.043598502688646734,2.8532457852890256
49.01526666666667,-119.73013333333333,2015,4,BG,Bunchgrass,0.07615628052091858,2.5692321695778606
49.1534,-120.02005,2015,4,IDF,Interior Douglas-fir,0.14361531189629353,1.8290680268814241
49.10951666666666,-119.76603333333334,2015,6,IDF,Interior Douglas-fir,0.07752951353673831,2.467715308699535
49.0471,-119.4198,2015,6,PP,Ponderosa Pine,0.005015521969403453,2.0174434037581337
49.00321666666667,-119.90526666666666,2015,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.23762949117367135,2.9457426802884883
49.85833333333333,-119.26465,2015,7,IDF,Interior Douglas-fir,0.12220265362762255,2.393012549557756
49.15291666666667,-120.2044,2015,7,IDF,Interior Douglas-fir,0.21301746857264986,2.667929416147552
50.04596666666666,-119.5099,2015,7,IDF,Interior Douglas-fir,0.11017920348984224,2.9041616184454178
49.20116666666666,-119.58953333333334,2015,7,PP,Ponderosa Pine,0.003391475793045914,2.637609937368499
49.12275,-119.62355,2015,8,IDF,Interior Douglas-fir,0.008255884612212421,3.2115561639826047
49.201283333333336,-119.57155,2015,8,PP,Ponderosa Pine,0.006161174297665553,2.8353003916337096
49.76665,-119.80131666666666,2015,8,IDF,Interior Douglas-fir,0.01812276093377526,1.4043435019524713
49.71898333333333,-119.43786666666666,2015,8,MS,Montane Spruce,0.18551085505903872,2.7326033208491727
49.70591666666667,-119.43421666666669,2015,8,MS,Montane Spruce,0.1984948374717452,1.4043435019524713
49.82626666666667,-120.5206,2015,4,IDF,Interior Douglas-fir,0.003272041472331038,1.7391318476100757
49.20833333333334,-120.37666666666668,2015,7,MS,Montane Spruce,0.17711424338556533,2.0933376352515256
50.09125,-120.69368333333334,2015,7,IDF,Interior Douglas-fir,0.03429253857610121,2.3268321971202157
50.32845,-121.07195,2015,8,IDF,Interior Douglas-fir,0.05915920632669901,2.8791622998314503
49.92278333333334,-120.6942,2015,8,IDF,Interior Douglas-fir,0.037995323535240065,1.5773006408028336
50.53368333333334,-122.15631666666668,2015,5,IDF,Interior Douglas-fir,0.25269139371220783,2.637609937368499
50.73188333333334,-122.22563333333332,2015,5,IDF,Interior Douglas-fir,0.04840315260864079,1.5704298645466557
50.16378333333334,-121.58483333333334,2015,6,PP,Ponderosa Pine,0.10861865442246074,3.124373600937813
50.3741,-121.40065,2015,7,PP,Ponderosa Pine,0.09552806274135416,1.7482288463707742
50.61421666666666,-122.38741666666668,2015,8,MS,Montane Spruce,0.0911869348039715,2.3268321971202157
49.68638333333333,-115.73855,2015,4,IDF,Interior Douglas-fir,0.054111384886850473,1.5563515716980234
49.57698333333333,-115.71413333333334,2015,6,IDF,Interior Douglas-fir,0.05326046702955922,1.451924622014242
49.7506,-115.79068333333332,2015,7,IDF,Interior Douglas-fir,0.026939117240623707,1.4950240494897942
49.89711666666667,-116.30491666666668,2015,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.4582927697144377,2.74700297778171
49.19155,-115.1504,2015,7,IDF,Interior Douglas-fir,0.04314551435697589,2.6107612543884406
49.50858333333333,-116.59353333333334,2015,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.10392413976810072,2.787427826129808
49.8198,-116.61046666666668,2015,7,ICH,Interior Cedar -- Hemlock,0.2222256860767765,2.7267311178326588
49.5503,-116.5723,2015,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.13604173104403686,2.739398579199509
49.06636666666667,-115.5768,2015,7,ICH,Interior Cedar -- Hemlock,0.3280554677827917,2.5946631417114805
49.737033333333336,-116.57351666666666,2015,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.20891052807461694,2.467715308699535
49.187,-115.59366666666666,2015,8,MS,Montane Spruce,0.25000351832744816,3.0567662274865164
49.8707,-115.639,2015,5,IDF,Interior Douglas-fir,0.06061141955606683,1.4239661588108132
50.9603,-116.41503333333333,2015,7,IDF,Interior Douglas-fir,0.013521841812080916,2.387116508064121
51.16063333333334,-117.09953333333333,2015,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.22605265492663215,2.606290592740659
49.8331,-115.75071666666666,2015,8,IDF,Interior Douglas-fir,0.030467625527424873,1.995373956798362
51.42948333333333,-117.08183333333334,2015,4,MS,Montane Spruce,0.08554546793802739,1.971760373297788
51.95726666666667,-117.38983333333331,2015,6,ICH,Interior Cedar -- Hemlock,0.32445059485915156,2.629729575273566
51.85958333333333,-117.93763333333334,2015,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.5630186933669801,1.8217141767087544
50.65386666666666,-117.68721666666669,2015,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.12299037292909876,2.6646020136662734
49.1964,-117.14595,2015,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.0924570440169758,2.739398579199509
50.79938333333333,-117.63203333333334,2015,7,ICH,Interior Cedar -- Hemlock,0.24376085026613767,1.3838625265128162
49.13395,-117.15598333333334,2015,7,ICH,Interior Cedar -- Hemlock,0.08724429756833896,2.2861948530038307
49.0503,-117.92963333333331,2015,8,ICH,Interior Cedar -- Hemlock,0.17072354604286444,2.76702780897287
50.77755,-117.80418333333333,2015,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.13722982742544337,2.3414951633550305
49.5283,-117.97668333333333,2015,8,ICH,Interior Cedar -- Hemlock,0.2576554924173412,3.0557046760434736
49.4651,-118.1557,2015,8,ICH,Interior Cedar -- Hemlock,0.2504749446883102,2.0759714349595133
49.58201666666667,-117.90291666666668,2015,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.282125612925724,2.4877706850478827
49.6132,-118.24936666666666,2015,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.29752235320420056,2.471951899344922
49.14955,-118.98995,2015,6,IDF,Interior Douglas-fir,0.08610488028729824,2.126956608700721
49.2048,-118.88448333333334,2015,7,IDF,Interior Douglas-fir,0.14173868642504428,1.442792464155531
49.04685,-118.8293,2015,7,IDF,Interior Douglas-fir,0.005242069436434186,1.9643457790658276
49.23785,-119.02908333333332,2015,7,IDF,Interior Douglas-fir,0.17725594157969532,1.5418019938343004
49.068616666666664,-118.29206666666668,2015,7,ICH,Interior Cedar -- Hemlock,0.004436397376771164,1.4782735039082686
49.22563333333333,-118.27018333333334,2015,7,ICH,Interior Cedar -- Hemlock,0.11840435707508175,1.6346102462627483
49.31936666666667,-118.52141666666668,2015,7,ICH,Interior Cedar -- Hemlock,0.18494529864852743,1.991934924612999
49.57781666666666,-118.94471666666666,2015,8,MS,Montane Spruce,0.5099967938003686,2.471951899344922
49.072433333333336,-119.00863333333334,2015,8,IDF,Interior Douglas-fir,0.010869391375198982,3.196811596142328
49.2741,-118.41383333333332,2015,8,ICH,Interior Cedar -- Hemlock,0.20370943659096913,3.1128645760161486
49.15596666666666,-118.11813333333332,2015,8,ICH,Interior Cedar -- Hemlock,0.03694001108934465,2.8371337302158364
49.61308333333334,-118.46813333333333,2015,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.39237888592614856,2.8264403330274033
49.38255,-118.28631666666666,2015,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.23397362064260424,2.8087208966968977
50.36201666666667,-117.19216666666668,2015,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.345588609417426,2.9079211294060534
50.85336666666666,-117.17698333333334,2015,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.4920287048494703,2.3512907263444403
49.62088333333333,-117.23108333333332,2015,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.0472279879615683,2.9895658026263576
49.44431666666666,-116.73100000000001,2015,7,ICH,Interior Cedar -- Hemlock,0.04676174337155351,2.0723816814789813
50.44141666666667,-116.8956,2015,7,ICH,Interior Cedar -- Hemlock,0.5011410292817402,2.4702665120526044
50.1561,-117.1243,2015,7,ESSF,Engelmann Spruce -- Subalpine Fir,0.16763093026230697,1.720283998779404
50.41775,-116.94906666666668,2015,8,ICH,Interior Cedar -- Hemlock,0.46424064789837166,1.8217141767087544
49.1522,-116.25265,2015,8,ICH,Interior Cedar -- Hemlock,0.0038240548665976603,1.50317058330172
49.257583333333336,-116.92478333333334,2015,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.15544813903615337,1.3043429344384008
49.39405,-116.46376666666669,2015,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.17507554405119646,2.299042677051744
49.3871,-116.51723333333334,2015,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.12688339710127886,2.69547828673031
49.1594,-116.67025,2015,8,ICH,Interior Cedar -- Hemlock,0.03120325759477328,2.9115793149799245
50.35431666666667,-116.85876666666668,2015,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.429606995109498,2.5010920074301937
49.91566666666667,-117.00795,2015,10,ICH,Interior Cedar -- Hemlock,0.029040206970173146,1.782634111574548
53.35766666666667,-123.50216666666668,2015,5,SBS,Sub-Boreal Spruce,0.5404802526918331,2.69405090000743
51.9032,-122.45736666666667,2015,4,IDF,Interior Douglas-fir,0.07523986008814035,2.2699356401171102
51.84993333333333,-122.48235,2015,4,IDF,Interior Douglas-fir,0.1273871082680108,2.8570150970880794
51.86915,-122.29315,2015,6,IDF,Interior Douglas-fir,0.09891867075888625,2.106574924077854
51.9035,-122.67916666666666,2015,7,IDF,Interior Douglas-fir,0.04189428160549368,2.9631221219549118
52.01758333333333,-122.4914,2015,8,IDF,Interior Douglas-fir,0.03678707591279329,2.2699356401171102
52.0957,-121.9952,2015,3,IDF,Interior Douglas-fir,0.003952947392649074,1.94902068115352
52.09853333333334,-121.99313333333332,2015,3,IDF,Interior Douglas-fir,0.0010212368485195034,1.2918396137574495
52.10756666666666,-121.99548333333334,2015,3,IDF,Interior Douglas-fir,0.007885350194864115,1.4950240494897942
52.11358333333333,-122.0071,2015,3,IDF,Interior Douglas-fir,0.014589066438736645,1.825409121065502
51.55,-122.26666666666668,2015,3,BG,Bunchgrass,0.41789367057899457,2.4205570487224097
51.39701666666666,-121.8731,2015,4,IDF,Interior Douglas-fir,0.36103135555940447,1.4950240494897942
52.03566666666666,-123.1877,2015,4,IDF,Interior Douglas-fir,0.028911010194803525,1.6346102462627483
52.00975,-123.1613,2015,4,IDF,Interior Douglas-fir,0.039550446676312065,1.6902306693519789
52.1068,-123.22751666666667,2015,4,IDF,Interior Douglas-fir,0.021286652694042306,2.101676042719788
51.99331666666666,-123.15846666666668,2015,4,IDF,Interior Douglas-fir,0.052746811706214036,1.3732788711649304
52.11255,-123.43475,2015,5,IDF,Interior Douglas-fir,0.026022986254668878,2.1097987708042742
52.33148333333333,-124.3201,2015,5,SBPS,Sub-Boreal Pine -- Spruce,0.28277440865782305,1.7482288463707742
52.21551666666666,-124.13478333333332,2015,7,SBPS,Sub-Boreal Pine -- Spruce,0.1021575868959052,3.248092642702268
51.75026666666667,-124.0287,2015,8,SBPS,Sub-Boreal Pine -- Spruce,0.3668498199928816,1.5704298645466557
51.0645,-124.03399999999999,2015,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.9623220240426138,2.8691841436163457
51.733000000000004,-123.20015,2015,8,SBPS,Sub-Boreal Pine -- Spruce,0.30004176157384727,1.743706653924275
49.1357,-123.0066,2016,7,CDF,Coastal Douglas-fir,0.022864653010433236,2.4996085792475347
49.09245,-121.79768333333334,2016,8,CWH,Coastal Western Hemlock,0.04537187276897436,1.9516224010008636
50.19923333333333,-124.84396666666666,2016,8,CWH,Coastal Western Hemlock,0.26670409923468524,1.316535373361054
49.40046666666667,-125.00715,2016,8,CWH,Coastal Western Hemlock,0.13398578410530876,1.3838625265128162
50.19071666666667,-125.52141666666668,2016,8,CWH,Coastal Western Hemlock,0.015582028714862655,1.4950240494897942
50.37388333333333,-126.40861666666666,2016,10,CWH,Coastal Western Hemlock,0.13880439490175478,2.1403184647327147
51.53098333333333,-125.65896666666669,2016,8,CWH,Coastal Western Hemlock,0.8256191747074233,2.7278027358697017
52.77541666666666,-127.00406666666667,2016,8,CWH,Coastal Western Hemlock,0.49155465399240006,1.6902306693519789
52.1583,-128.03606666666667,2016,2,CWH,Coastal Western Hemlock,0.058896165346348436,2.672813025506829
54.004583333333336,-125.71595,2016,3,SBS,Sub-Boreal Spruce,0.0659228421677878,2.125435481811488
53.97543333333334,-125.73256666666668,2016,4,SBS,Sub-Boreal Spruce,0.08057252648258771,1.7784968751420738
53.85193333333334,-125.65028333333332,2016,4,SBS,Sub-Boreal Spruce,0.22809423535424614,2.6366420314472507
54.08955,-125.42575,2016,6,SBS,Sub-Boreal Spruce,0.019047996262014665,1.916191062522316
53.32631666666666,-126.6784,2016,6,SBS,Sub-Boreal Spruce,0.918884524287798,1.946399352541404
53.59938333333334,-127.23625,2016,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.9465414029656585,1.6796940931587387
55.129583333333336,-128.08856666666668,2016,3,ICH,Interior Cedar -- Hemlock,0.033337453517478514,1.4043435019524713
54.40935,-128.82718333333332,2016,5,CWH,Coastal Western Hemlock,0.0900097954058399,1.5704298645466557
53.95425,-128.782,2016,8,CWH,Coastal Western Hemlock,0.06602428804890342,1.8217141767087544
59.55301666666666,-128.50063333333333,2016,6,BWBS,Boreal White and Black Spruce,0.3838964440212701,2.68822756886374
56.711166666666664,-130.67073333333335,2016,6,ICH,Interior Cedar -- Hemlock,0.47874223939570254,2.5692321695778606
57.9628,-128.56761666666668,2016,6,BWBS,Boreal White and Black Spruce,1.3213179715829737,1.5704298645466557
58.93855,-132.00443333333334,2016,7,BWBS,Boreal White and Black Spruce,1.0112721133766085,2.8959136692513563
59.61998333333333,-129.02776666666668,2016,7,BWBS,Boreal White and Black Spruce,0.18409113152765852,2.4044019418714138
59.80143333333334,-129.34858333333332,2016,7,BWBS,Boreal White and Black Spruce,0.16428472540323968,3.202238829312015
54.11728333333333,-121.9434,2016,4,SBS,Sub-Boreal Spruce,0.19994440171872518,1.8571132684242284
53.30098333333334,-123.20041666666668,2016,5,SBS,Sub-Boreal Spruce,0.5177507068383589,1.451924622014242
53.79615,-123.40298333333334,2016,8,SBS,Sub-Boreal Spruce,0.0942981890700192,1.4950240494897942
52.32508333333333,-118.37211666666668,2016,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.29061388002261795,1.9410968060849645
53.92613333333333,-124.1423,2016,4,SBS,Sub-Boreal Spruce,0.058827191629564714,1.4950240494897942
53.97641666666666,-123.80943333333332,2016,4,SBS,Sub-Boreal Spruce,0.04634428977981128,1.9618383081618689
55.86733333333334,-121.6545,2016,4,BWBS,Boreal White and Black Spruce,0.05858208017129189,2.0174434037581337
55.833133333333336,-121.8554,2016,4,BWBS,Boreal White and Black Spruce,0.005488161502054007,2.4158213518418465
56.04855,-122.03638333333332,2016,4,BWBS,Boreal White and Black Spruce,0.04274818632183938,2.2861948530038307
55.25001666666667,-120.01846666666668,2016,4,BWBS,Boreal White and Black Spruce,0.085927131958401,1.971760373297788
56.05015,-121.96131666666666,2016,4,BWBS,Boreal White and Black Spruce,0.01640848588116628,2.804878216261811
55.86606666666667,-121.65083333333334,2016,4,BWBS,Boreal White and Black Spruce,0.0585453345661832,2.2585393670021747
55.726366666666664,-121.21761666666669,2016,4,BWBS,Boreal White and Black Spruce,0.0058365742274641,2.9596848555606083
55.979366666666664,-121.35133333333332,2016,4,BWBS,Boreal White and Black Spruce,0.2437402209807147,2.899114335527252
55.66898333333334,-120.71233333333332,2016,4,BWBS,Boreal White and Black Spruce,0.06221990604517323,2.9097625827760685
55.4233,-120.15741666666666,2016,4,BWBS,Boreal White and Black Spruce,0.06955365548901564,1.971760373297788
55.60025,-121.57555,2016,4,BWBS,Boreal White and Black Spruce,0.02162544707587253,1.6743217120363292
55.61313333333333,-121.40458333333332,2016,4,BWBS,Boreal White and Black Spruce,0.08476206154982778,2.9313358005708583
56.09938333333334,-120.69065,2016,4,BWBS,Boreal White and Black Spruce,0.016035107635349242,3.0108287089845738
55.85316666666667,-120.49066666666668,2016,4,BWBS,Boreal White and Black Spruce,0.04444058797903235,1.9302444193028283
56.10305,-121.99928333333334,2016,4,BWBS,Boreal White and Black Spruce,0.0777903177976384,2.921991952837621
55.62705,-120.58355,2016,4,BWBS,Boreal White and Black Spruce,0.11081285244465977,1.8571132684242284
56.1276,-122.08171666666668,2016,4,BWBS,Boreal White and Black Spruce,0.1336178270209534,1.843355449955271
55.45895,-120.32693333333332,2016,4,BWBS,Boreal White and Black Spruce,0.2057283266990215,2.484215537152072
55.99106666666667,-121.66383333333332,2016,4,BWBS,Boreal White and Black Spruce,0.14921563330912663,1.8217141767087544
55.9869,-120.34511666666668,2016,8,BWBS,Boreal White and Black Spruce,0.15087255160553584,2.4126124716515376
56.25576666666666,-121.00791666666667,2016,4,BWBS,Boreal White and Black Spruce,0.031126044303147065,2.0174434037581337
56.1999,-120.63883333333334,2016,4,BWBS,Boreal White and Black Spruce,0.04269084244775728,2.8880023727464033
56.5175,-120.7405,2016,4,BWBS,Boreal White and Black Spruce,0.07305024122775154,2.5692321695778606
56.5937,-121.19508333333332,2016,4,BWBS,Boreal White and Black Spruce,0.11927030329395738,3.2952086514434398
56.22321666666666,-121.43046666666666,2016,4,BWBS,Boreal White and Black Spruce,0.01248644700619004,2.9186104274910387
56.37738333333333,-121.13885,2016,4,BWBS,Boreal White and Black Spruce,0.013976769421883455,2.1097987708042742
56.449283333333334,-121.17115,2016,4,BWBS,Boreal White and Black Spruce,0.02195280102031927,2.3748925851888765
56.28388333333334,-121.08846666666666,2016,4,BWBS,Boreal White and Black Spruce,0.002677956000394295,2.787427826129808
56.11601666666667,-120.16853333333331,2016,4,BWBS,Boreal White and Black Spruce,0.05862469188044207,2.55812761797233
56.25641666666667,-121.63746666666668,2016,4,BWBS,Boreal White and Black Spruce,0.10096017566618189,3.2185327202949408
57.00095,-121.4809,2016,4,BWBS,Boreal White and Black Spruce,0.3755366753242709,2.7762093433670474
57.05433333333333,-121.90611666666666,2016,4,BWBS,Boreal White and Black Spruce,0.2087754119020959,2.6395314867118667
56.76405,-121.86103333333334,2016,4,BWBS,Boreal White and Black Spruce,0.004816151412902718,2.503299023604874
56.6526,-120.86665,2016,4,BWBS,Boreal White and Black Spruce,0.08624386946231585,2.52089149476723
56.58545,-120.49745,2016,4,BWBS,Boreal White and Black Spruce,0.22744274486698698,2.824473217860933
56.28671666666666,-121.42666666666666,2016,4,BWBS,Boreal White and Black Spruce,0.07229560006291398,2.7753137613819345
56.30165,-120.29336666666669,2016,4,BWBS,Boreal White and Black Spruce,0.0447722520054715,2.19345785376196
56.3186,-120.24223333333332,2016,4,BWBS,Boreal White and Black Spruce,0.060924622636835596,2.1097987708042742
57.76255,-122.32121666666669,2016,5,BWBS,Boreal White and Black Spruce,0.4019600744511148,1.8217141767087544
58.452,-121.16553333333331,2016,6,BWBS,Boreal White and Black Spruce,0.9229194364350124,1.8703754250369933
58.05783333333334,-120.69833333333334,2016,7,BWBS,Boreal White and Black Spruce,0.3405936467939999,1.9357125833767832
58.79868333333334,-125.02796666666669,2016,4,SWB,Spruce -- Willow -- Birch,0.0021225218316200355,2.1772018553886485
58.28491666666667,-121.72811666666666,2016,4,BWBS,Boreal White and Black Spruce,0.9454787898722629,1.4043435019524713
59.147483333333334,-127.6038,2016,6,BWBS,Boreal White and Black Spruce,0.6371254021617234,2.572718966969599
58.83598333333333,-121.6204,2016,6,BWBS,Boreal White and Black Spruce,0.9999510637465953,2.0650793680359243
59.35016666666667,-124.09163333333332,2016,6,BWBS,Boreal White and Black Spruce,0.670463469803895,1.5907210097862334
59.47816666666667,-128.17353333333332,2016,7,BWBS,Boreal White and Black Spruce,0.40916686116941026,2.5640300171694266
59.63078333333333,-120.9177,2016,7,BWBS,Boreal White and Black Spruce,1.777142074986456,2.0421272714350356
58.52926666666666,-121.05238333333334,2016,7,BWBS,Boreal White and Black Spruce,0.9210901738360336,2.036127508628032
59.52038333333334,-120.07395,2016,7,BWBS,Boreal White and Black Spruce,1.2456195232003278,2.4205570487224097
58.87333333333334,-121.48316666666666,2016,8,BWBS,Boreal White and Black Spruce,1.131080799924791,2.0153008517275657
59.03881666666667,-121.50831666666667,2016,8,BWBS,Boreal White and Black Spruce,1.0970330331431797,1.8502983626109013
59.89383333333333,-121.91988333333332,2016,8,BWBS,Boreal White and Black Spruce,0.9850109865950163,2.87574643491367
59.15543333333334,-121.07013333333332,2016,8,BWBS,Boreal White and Black Spruce,1.4993583010243767,1.8468431735487825
50.79056666666666,-120.91905,2016,4,PP,Ponderosa Pine,0.015762914766323386,1.6346102462627483
50.80061666666667,-121.59846666666668,2016,4,PP,Ponderosa Pine,0.0073325746018232,1.8179825575042183
50.57208333333333,-121.30578333333334,2016,5,BG,Bunchgrass,0.07592499785142089,1.3480049464128996
50.65033333333334,-120.82071666666668,2016,6,IDF,Interior Douglas-fir,0.11653892429262616,1.946399352541404
50.20971666666666,-119.37446666666666,2016,8,IDF,Interior Douglas-fir,0.04964702582473924,1.4043435019524713
49.20026666666666,-119.68535,2016,4,IDF,Interior Douglas-fir,0.04286335267235097,1.9190467445612849
49.9207,-119.77681666666666,2016,8,MS,Montane Spruce,0.09951906589703727,1.8571132684242284
49.93258333333333,-119.51066666666668,2016,8,PP,Ponderosa Pine,0.032378761245144695,2.4223224129671395
49.344516666666664,-119.58098333333334,2016,8,BG,Bunchgrass,0.03615156660149252,1.9274781265354413
49.79606666666667,-120.68451666666668,2016,4,IDF,Interior Douglas-fir,0.06087242870283851,2.5479123415126583
49.21011666666666,-120.69633333333331,2016,6,MS,Montane Spruce,0.08114777382174934,1.2918396137574495
49.60528333333333,-120.18016666666666,2016,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.22717189397467807,1.7700868843856552
49.438,-120.30813333333332,2016,8,IDF,Interior Douglas-fir,0.04326342666079192,1.2918396137574495
50.26578333333333,-121.58411666666666,2016,4,PP,Ponderosa Pine,0.02535828625941188,2.19345785376196
50.12096666666667,-121.56626666666666,2016,5,IDF,Interior Douglas-fir,0.12419439870977554,1.5704298645466557
50.8583,-121.8574,2016,6,BG,Bunchgrass,0.09639442221804116,1.782634111574548
50.20181666666666,-121.58615,2016,8,PP,Ponderosa Pine,0.07960784192748167,2.9310244304613597
49.67165,-115.75831666666667,2016,4,IDF,Interior Douglas-fir,0.05097899249873519,2.2585393670021747
49.63131666666666,-115.72931666666666,2016,4,IDF,Interior Douglas-fir,0.0795965424342835,1.4782735039082686
49.00656666666666,-114.96911666666666,2016,4,MS,Montane Spruce,0.1269528394584719,2.0933376352515256
49.707283333333336,-115.78675,2016,7,IDF,Interior Douglas-fir,0.005410893686854171,1.4334752360252674
51.84143333333334,-118.67081666666668,2016,8,ICH,Interior Cedar -- Hemlock,0.09965438497670064,1.8894061422082615
50.63748333333334,-117.62626666666668,2016,8,ICH,Interior Cedar -- Hemlock,0.18186588297718398,2.021687530859129
49.5115,-117.65976666666668,2016,8,ICH,Interior Cedar -- Hemlock,0.09320642996434887,2.0300161386245863
49.01628333333333,-118.32943333333333,2016,6,PP,Ponderosa Pine,0.0045455125994261466,2.7641715790178942
49.64026666666667,-118.45738333333334,2016,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.3632340931654895,2.6661065909317863
52.55995,-122.48416666666668,2016,4,SBS,Sub-Boreal Spruce,0.04968970364443135,1.5704298645466557
52.97553333333333,-123.60161666666669,2016,4,SBPS,Sub-Boreal Pine -- Spruce,0.8305672954990679,2.8784764847374364
53.04686666666666,-120.73421666666668,2016,6,ESSF,Engelmann Spruce -- Subalpine Fir,0.42404311579352233,1.9884605745587596
51.5929,-123.01968333333332,2016,4,SBPS,Sub-Boreal Pine -- Spruce,0.35910354002164596,1.946399352541404
51.91431666666666,-122.30596666666666,2016,7,BG,Bunchgrass,0.053701587690478725,1.7784968751420738
51.84198333333333,-122.60233333333332,2016,8,BG,Bunchgrass,0.13254602063981435,1.6069240072974742
52.10991666666666,-121.99556666666666,2016,3,IDF,Interior Douglas-fir,0.010228390935029223,1.328430419602617
51.214166666666664,-121.23855,2016,4,IDF,Interior Douglas-fir,0.2294067181887403,2.125435481811488
52.45876666666667,-125.28523333333334,2016,4,SBPS,Sub-Boreal Pine -- Spruce,0.050151531763725235,1.7154289537436411
51.48038333333334,-123.80799999999999,2016,4,IDF,Interior Douglas-fir,0.6397711918916863,1.7391318476100757
52.24868333333333,-123.71863333333332,2016,4,SBPS,Sub-Boreal Pine -- Spruce,0.10149017106830605,1.7743147572359481
52.4655,-125.4058,2016,4,SBPS,Sub-Boreal Pine -- Spruce,0.01219321855129412,2.0174434037581337
52.45515,-125.4278,2016,4,SBPS,Sub-Boreal Pine -- Spruce,0.003695085020835761,1.5704298645466557
52.47076666666667,-125.33246666666666,2016,4,SBPS,Sub-Boreal Pine -- Spruce,0.04440845913801273,1.469659168205523
52.2702,-123.99006666666666,2016,5,SBPS,Sub-Boreal Pine -- Spruce,0.1368847975913872,2.739398579199509
51.36766666666666,-124.90595,2016,7,CWH,Coastal Western Hemlock,0.5544765336651667,2.1810332991253487
51.9492,-123.13521666666666,2017,4,IDF,Interior Douglas-fir,0.0811962300093139,1.6163566515510537
51.989733333333334,-123.1615,2017,4,IDF,Interior Douglas-fir,0.05733312894075242,1.5704298645466557
53.16795,-123.0337,2017,6,SBS,Sub-Boreal Spruce,0.48722419997532385,2.641812635314572
